28245.66895	1.4295832066e-56	1.4299185881e-56
28246.54615	1.4240908185e-56	1.4244250014e-56
28247.42334	1.4186196206e-56	1.4189526092e-56
28248.30053	1.4131695319e-56	1.4135013304e-56
28249.17772	1.4077404784e-56	1.4080710911e-56
28250.05491	1.4023323729e-56	1.4026618041e-56
28250.93210	1.3969451314e-56	1.3972733851e-56
28251.80929	1.3915786793e-56	1.3919057599e-56
28252.68648	1.3862329329e-56	1.3865588446e-56
28253.56367	1.3809078121e-56	1.3812325589e-56
28254.44086	1.3756032337e-56	1.3759268199e-56
28255.31805	1.3703191247e-56	1.3706415544e-56
28256.19525	1.3650554026e-56	1.3653766799e-56
28257.07244	1.3598119831e-56	1.3601321121e-56
28257.94963	1.3545887981e-56	1.3549077829e-56
28258.82682	1.3493857609e-56	1.3497036057e-56
28259.70401	1.3442027998e-56	1.3445195085e-56
28260.58120	1.3390398339e-56	1.3393554106e-56
28261.45839	1.3338967856e-56	1.3342112345e-56
28262.33558	1.3287735750e-56	1.3290868999e-56
28263.21277	1.3236701312e-56	1.3239823363e-56
28264.08996	1.3185863747e-56	1.3188974638e-56
28264.96715	1.3135222292e-56	1.3138322065e-56
28265.84435	1.3084776108e-56	1.3087864801e-56
28266.72154	1.3034524599e-56	1.3037602252e-56
28267.59873	1.2984466931e-56	1.2987533584e-56
28268.47592	1.2934602355e-56	1.2937658046e-56
28269.35311	1.2884930091e-56	1.2887974861e-56
28270.23030	1.2835449456e-56	1.2838483342e-56
28271.10749	1.2786159678e-56	1.2789182719e-56
28271.98468	1.2737060017e-56	1.2740072253e-56
28272.86187	1.2688149708e-56	1.2691151177e-56
28273.73906	1.2639428077e-56	1.2642418817e-56
28274.61625	1.2590894315e-56	1.2593874365e-56
28275.49345	1.2542547793e-56	1.2545517191e-56
28276.37064	1.2494387708e-56	1.2497346491e-56
28277.24783	1.2446413396e-56	1.2449361603e-56
28278.12502	1.2398624108e-56	1.2401561777e-56
28279.00221	1.2351019129e-56	1.2353946297e-56
28279.87940	1.2303597717e-56	1.2306514421e-56
28280.75659	1.2256359218e-56	1.2259265496e-56
28281.63378	1.2209302894e-56	1.2212198784e-56
28282.51097	1.2162427996e-56	1.2165313534e-56
28283.38816	1.2115733913e-56	1.2118609136e-56
28284.26535	1.2069219871e-56	1.2072084816e-56
28285.14254	1.2022885229e-56	1.2025739932e-56
28286.01974	1.1976729265e-56	1.1979573763e-56
28286.89693	1.1930751287e-56	1.1933585617e-56
28287.77412	1.1884950578e-56	1.1887774776e-56
28288.65131	1.1839326507e-56	1.1842140609e-56
28289.52850	1.1793878364e-56	1.1796682406e-56
28290.40569	1.1748605467e-56	1.1751399485e-56
28291.28288	1.1703507065e-56	1.1706291094e-56
28292.16007	1.1658582628e-56	1.1661356705e-56
28293.03726	1.1613831411e-56	1.1616595571e-56
28293.91445	1.1569252742e-56	1.1572007020e-56
28294.79164	1.1524845927e-56	1.1527590359e-56
28295.66883	1.1480610355e-56	1.1483344975e-56
28296.54603	1.1436545335e-56	1.1439270179e-56
28297.42322	1.1392650209e-56	1.1395365312e-56
28298.30041	1.1348924292e-56	1.1351629688e-56
28299.17760	1.1305366981e-56	1.1308062706e-56
28300.05479	1.1261977555e-56	1.1264663642e-56
28300.93198	1.1218755452e-56	1.1221431935e-56
28301.80917	1.1175699952e-56	1.1178366867e-56
28302.68636	1.1132810465e-56	1.1135467846e-56
28303.56355	1.1090086322e-56	1.1092734201e-56
28304.44074	1.1047526881e-56	1.1050165294e-56
28305.31793	1.1005131482e-56	1.1007760463e-56
28306.19513	1.0962899540e-56	1.0965519121e-56
28307.07232	1.0920830397e-56	1.0923440613e-56
28307.94951	1.0878923423e-56	1.0881524306e-56
28308.82670	1.0837177949e-56	1.0839769533e-56
28309.70389	1.0795593408e-56	1.0798175726e-56
28310.58108	1.0754169185e-56	1.0756742271e-56
28311.45827	1.0712904637e-56	1.0715468523e-56
28312.33546	1.0671799144e-56	1.0674353863e-56
28313.21265	1.0630852066e-56	1.0633397652e-56
28314.08984	1.0590062841e-56	1.0592599324e-56
28314.96703	1.0549430832e-56	1.0551958246e-56
28315.84422	1.0508955431e-56	1.0511473809e-56
28316.72142	1.0468635967e-56	1.0471145341e-56
28317.59861	1.0428471968e-56	1.0430972369e-56
28318.47580	1.0388462765e-56	1.0390954226e-56
28319.35299	1.0348607762e-56	1.0351090314e-56
28320.23018	1.0308906336e-56	1.0311380011e-56
28321.10737	1.0269357942e-56	1.0271822773e-56
28321.98456	1.0229961963e-56	1.0232417981e-56
28322.86175	1.0190717810e-56	1.0193165046e-56
28323.73894	1.0151624873e-56	1.0154063358e-56
28324.61613	1.0112682613e-56	1.0115112379e-56
28325.49332	1.0073890384e-56	1.0076311462e-56
28326.37052	1.0035247685e-56	1.0037660106e-56
28327.24771	9.9967538742e-57	9.9991576689e-57
28328.12490	9.9584084223e-57	9.9608036215e-57
28329.00209	9.9202107325e-57	9.9225973670e-57
28329.87928	9.8821602330e-57	9.8845383333e-57
28330.75647	9.8442563318e-57	9.8466259285e-57
28331.63366	9.8064985071e-57	9.8088596304e-57
28332.51085	9.7688861711e-57	9.7712388513e-57
28333.38804	9.7314187612e-57	9.7337630284e-57
28334.26523	9.6940956566e-57	9.6964315409e-57
28335.14242	9.6569164193e-57	9.6592439506e-57
28336.01962	9.6198804330e-57	9.6221996411e-57
28336.89681	9.5829871428e-57	9.5852980575e-57
28337.77400	9.5462359976e-57	9.5485386484e-57
28338.65119	9.5096264253e-57	9.5119208418e-57
28339.52838	9.4731579220e-57	9.4754441335e-57
28340.40557	9.4368299205e-57	9.4391079563e-57
28341.28276	9.4006418773e-57	9.4029117667e-57
28342.15995	9.3645932293e-57	9.3668550013e-57
28343.03714	9.3286834446e-57	9.3309371282e-57
28343.91433	9.2929120370e-57	9.2951576610e-57
28344.79152	9.2572784348e-57	9.2595160280e-57
28345.66871	9.2217820838e-57	9.2240116749e-57
28346.54591	9.1864224956e-57	9.1886441132e-57
28347.42310	9.1511991205e-57	9.1534127930e-57
28348.30029	9.1161114314e-57	9.1183171872e-57
28349.17748	9.0811588826e-57	9.0833567499e-57
28350.05467	9.0463409937e-57	9.0485310008e-57
28350.93186	9.0116571877e-57	9.0138393625e-57
28351.80905	8.9771070161e-57	8.9792813866e-57
28352.68624	8.9426899064e-57	8.9448565006e-57
28353.56343	8.9084053852e-57	8.9105642308e-57
28354.44062	8.8742529196e-57	8.8764040442e-57
28355.31781	8.8402319988e-57	8.8423754299e-57
28356.19501	8.8063420934e-57	8.8084778587e-57
28357.07220	8.7725827381e-57	8.7747108648e-57
28357.94939	8.7389534071e-57	8.7410739225e-57
28358.82658	8.7054535982e-57	8.7075665295e-57
28359.70377	8.6720827565e-57	8.6741881307e-57
28360.58096	8.6388404910e-57	8.6409383351e-57
28361.45815	8.6057262506e-57	8.6078165915e-57
28362.33534	8.5727395401e-57	8.5748224046e-57
28363.21253	8.5398798471e-57	8.5419552620e-57
28364.08972	8.5071467197e-57	8.5092147115e-57
28364.96691	8.4745396493e-57	8.4766002445e-57
28365.84410	8.4420581478e-57	8.4441113728e-57
28366.72130	8.4097017300e-57	8.4117476111e-57
28367.59849	8.3774698930e-57	8.3795084564e-57
28368.47568	8.3453621619e-57	8.3473934338e-57
28369.35287	8.3133781015e-57	8.3154021079e-57
28370.23006	8.2815172018e-57	8.2835339687e-57
28371.10725	8.2497789673e-57	8.2517885204e-57
28371.98444	8.2181629622e-57	8.2201653274e-57
28372.86163	8.1866686946e-57	8.1886638975e-57
28373.73882	8.1552956941e-57	8.1572837603e-57
28374.61601	8.1240434731e-57	8.1260244281e-57
28375.49320	8.0929116020e-57	8.0948854712e-57
28376.37039	8.0618995975e-57	8.0638664061e-57
28377.24759	8.0310069643e-57	8.0329667376e-57
28378.12478	8.0002332851e-57	8.0021860481e-57
28379.00197	7.9695781055e-57	7.9715238834e-57
28379.87916	7.9390409495e-57	7.9409797672e-57
28380.75635	7.9086213609e-57	7.9105532432e-57
28381.63354	7.8783188666e-57	7.8802438383e-57
28382.51073	7.8481330506e-57	7.8500511364e-57
28383.38792	7.8180634438e-57	7.8199746682e-57
28384.26511	7.7881095970e-57	7.7900139845e-57
28385.14230	7.7582710144e-57	7.7601685894e-57
28386.01950	7.7285473471e-57	7.7304381341e-57
28386.89669	7.6989381026e-57	7.7008221257e-57
28387.77388	7.6694428384e-57	7.6713201218e-57
28388.65107	7.6400610968e-57	7.6419316646e-57
28389.52826	7.6107924738e-57	7.6126563499e-57
28390.40545	7.5816365153e-57	7.5834937235e-57
28391.28264	7.5525927853e-57	7.5544433496e-57
28392.15983	7.5236608329e-57	7.5255047770e-57
28393.03702	7.4948402607e-57	7.4966776081e-57
28393.91421	7.4661305921e-57	7.4679613665e-57
28394.79140	7.4375314562e-57	7.4393556810e-57
28395.66859	7.4090423969e-57	7.4108600955e-57
28396.54579	7.3806629719e-57	7.3824741676e-57
28397.42298	7.3523927918e-57	7.3541975078e-57
28398.30017	7.3242314170e-57	7.3260296765e-57
28399.17736	7.2961784270e-57	7.2979702530e-57
28400.05455	7.2682333864e-57	7.2700188019e-57
28400.93174	7.2403959118e-57	7.2421749397e-57
28401.80893	7.2126655702e-57	7.2144382334e-57
28402.68612	7.1850419206e-57	7.1868082416e-57
28403.56331	7.1575245890e-57	7.1592845907e-57
28404.44050	7.1301131701e-57	7.1318668749e-57
28405.31769	7.1028072385e-57	7.1045546689e-57
28406.19489	7.0756063863e-57	7.0773475648e-57
28407.07208	7.0485101909e-57	7.0502451398e-57
28407.94927	7.0215182811e-57	7.0232470226e-57
28408.82646	6.9946302374e-57	6.9963527937e-57
28409.70365	6.9678456582e-57	6.9695620513e-57
28410.58084	6.9411641280e-57	6.9428743799e-57
28411.45803	6.9145852540e-57	6.9162893868e-57
28412.33522	6.8881086772e-57	6.8898067127e-57
28413.21241	6.8617339750e-57	6.8634259349e-57
28414.08960	6.8354607386e-57	6.8371466446e-57
28414.96679	6.8092886073e-57	6.8109684811e-57
28415.84398	6.7832171749e-57	6.7848910380e-57
28416.72118	6.7572460522e-57	6.7589139261e-57
28417.59837	6.7313748362e-57	6.7330367422e-57
28418.47556	6.7056031719e-57	6.7072591314e-57
28419.35275	6.6799306336e-57	6.6815806677e-57
28420.22994	6.6543568899e-57	6.6560010200e-57
28421.10713	6.6288815331e-57	6.6305197801e-57
28421.98432	6.6035041681e-57	6.6051365531e-57
28422.86151	6.5782244467e-57	6.5798509906e-57
28423.73870	6.5530419768e-57	6.5546627004e-57
28424.61589	6.5279563824e-57	6.5295713066e-57
28425.49308	6.5029672743e-57	6.5045764198e-57
28426.37027	6.4780743101e-57	6.4796776975e-57
28427.24747	6.4532771031e-57	6.4548747529e-57
28428.12466	6.4285752586e-57	6.4301671914e-57
28429.00185	6.4039684434e-57	6.4055546795e-57
28429.87904	6.3794562948e-57	6.3810368547e-57
28430.75623	6.3550384328e-57	6.3566133367e-57
28431.63342	6.3307144929e-57	6.3322837610e-57
28432.51061	6.3064840979e-57	6.3080477502e-57
28433.38780	6.2823469157e-57	6.2839049724e-57
28434.26499	6.2583025714e-57	6.2598550526e-57
28435.14218	6.2343507067e-57	6.2358976321e-57
28436.01937	6.2104909502e-57	6.2120323397e-57
28436.89657	6.1867229506e-57	6.1882588241e-57
28437.77376	6.1630463873e-57	6.1645767644e-57
28438.65095	6.1394608832e-57	6.1409857835e-57
28439.52814	6.1159660722e-57	6.1174855153e-57
28440.40533	6.0925616328e-57	6.0940756381e-57
28441.28252	6.0692472016e-57	6.0707557886e-57
28442.15971	6.0460224310e-57	6.0475256191e-57
28443.03690	6.0228869607e-57	6.0243847692e-57
28443.91409	5.9998404739e-57	6.0013329219e-57
28444.79128	5.9768826132e-57	5.9783697199e-57
28445.66847	5.9540130128e-57	5.9554947974e-57
28446.54567	5.9312313787e-57	5.9327078600e-57
28447.42286	5.9085373336e-57	5.9100085307e-57
28448.30005	5.8859305675e-57	5.8873964992e-57
28449.17724	5.8634107293e-57	5.8648714144e-57
28450.05443	5.8409774831e-57	5.8424329404e-57
28450.93162	5.8186304815e-57	5.8200807296e-57
28451.80881	5.7963694183e-57	5.7978144758e-57
28452.68600	5.7741939480e-57	5.7756338336e-57
28453.56319	5.7521037182e-57	5.7535384502e-57
28454.44038	5.7300984309e-57	5.7315280277e-57
28455.31757	5.7081777623e-57	5.7096022423e-57
28456.19476	5.6863413724e-57	5.6877607540e-57
28457.07196	5.6645889359e-57	5.6660032371e-57
28457.94915	5.6429201157e-57	5.6443293548e-57
28458.82634	5.6213346150e-57	5.6227388100e-57
28459.70353	5.5998320990e-57	5.6012312680e-57
28460.58072	5.5784122475e-57	5.5798064083e-57
28461.45791	5.5570747284e-57	5.5584638990e-57
28462.33510	5.5358192280e-57	5.5372034263e-57
28463.21229	5.5146454597e-57	5.5160247034e-57
28464.08948	5.4935530869e-57	5.4949273936e-57
28464.96667	5.4725417824e-57	5.4739111698e-57
28465.84386	5.4516112585e-57	5.4529757443e-57
28466.72106	5.4307611909e-57	5.4321207925e-57
28467.59825	5.4099912689e-57	5.4113460037e-57
28468.47544	5.3893011706e-57	5.3906510560e-57
28469.35263	5.3686906131e-57	5.3700356664e-57
28470.22982	5.3481592765e-57	5.3494995151e-57
28471.10701	5.3277068348e-57	5.3290422758e-57
28471.98420	5.3073330244e-57	5.3086636849e-57
28472.86139	5.2870375088e-57	5.2883634060e-57
28473.73858	5.2668200108e-57	5.2681411616e-57
28474.61577	5.2466802166e-57	5.2479966380e-57
28475.49296	5.2266178263e-57	5.2279295352e-57
28476.37015	5.2066325293e-57	5.2079395426e-57
28477.24735	5.1867240519e-57	5.1880263863e-57
28478.12454	5.1668920856e-57	5.1681897578e-57
28479.00173	5.1471363155e-57	5.1484293422e-57
28479.87892	5.1274564752e-57	5.1287448730e-57
28480.75611	5.1078522754e-57	5.1091360608e-57
28481.63330	5.0883234125e-57	5.0896026020e-57
28482.51049	5.0688695957e-57	5.0701442057e-57
28483.38768	5.0494905237e-57	5.0507605706e-57
28484.26487	5.0301859312e-57	5.0314514313e-57
28485.14206	5.0109555195e-57	5.0122164890e-57
28486.01925	4.9917990019e-57	4.9930554570e-57
28486.89645	4.9727160819e-57	4.9739680388e-57
28487.77364	4.9537064795e-57	4.9549539541e-57
28488.65083	4.9347699384e-57	4.9360129469e-57
28489.52802	4.9159061576e-57	4.9171447159e-57
28490.40521	4.8971148450e-57	4.8983489689e-57
28491.28240	4.8783957434e-57	4.8796254488e-57
28492.15959	4.8597485631e-57	4.8609738659e-57
28493.03678	4.8411730263e-57	4.8423939421e-57
28493.91397	4.8226688458e-57	4.8238853903e-57
28494.79116	4.8042357683e-57	4.8054479571e-57
28495.66835	4.7858735082e-57	4.7870813569e-57
28496.54555	4.7675817740e-57	4.7687852981e-57
28497.42274	4.7493603194e-57	4.7505595344e-57
28498.29993	4.7312088770e-57	4.7324037982e-57
28499.17712	4.7131271653e-57	4.7143178081e-57
28500.05431	4.6951149155e-57	4.6963012952e-57
28500.93150	4.6771718594e-57	4.6783539912e-57
28501.80869	4.6592977196e-57	4.6604756186e-57
28502.68588	4.6414922514e-57	4.6426659329e-57
28503.56307	4.6237551795e-57	4.6249246584e-57
28504.44026	4.6060862397e-57	4.6072515311e-57
28505.31745	4.5884851408e-57	4.5896462596e-57
28506.19464	4.5709516780e-57	4.5721086392e-57
28507.07184	4.5534855617e-57	4.5546383802e-57
28507.94903	4.5360865324e-57	4.5372352228e-57
28508.82622	4.5187543208e-57	4.5198988980e-57
28509.70341	4.5014886899e-57	4.5026291686e-57
28510.58060	4.4842893726e-57	4.4854257674e-57
28511.45779	4.4671561129e-57	4.4682884384e-57
28512.33498	4.4500886457e-57	4.4512169164e-57
28513.21217	4.4330867208e-57	4.4342109513e-57
28514.08936	4.4161501093e-57	4.4172703140e-57
28514.96655	4.3992785422e-57	4.4003947354e-57
28515.84374	4.3824717583e-57	4.3835839544e-57
28516.72094	4.3657295281e-57	4.3668377414e-57
28517.59813	4.3490515925e-57	4.3501558371e-57
28518.47532	4.3324377034e-57	4.3335379936e-57
28519.35251	4.3158876038e-57	4.3169839537e-57
28520.22970	4.2994010677e-57	4.3004934915e-57
28521.10689	4.2829778400e-57	4.2840663516e-57
28521.98408	4.2666176600e-57	4.2677022734e-57
28522.86127	4.2503203078e-57	4.2514010369e-57
28523.73846	4.2340855438e-57	4.2351624026e-57
28524.61565	4.2179131174e-57	4.2189861195e-57
28525.49284	4.2018027877e-57	4.2028719471e-57
28526.37003	4.1857543058e-57	4.1868196362e-57
28527.24723	4.1697674524e-57	4.1708289674e-57
28528.12442	4.1538419803e-57	4.1548996936e-57
28529.00161	4.1379776527e-57	4.1390315779e-57
28529.87880	4.1221742339e-57	4.1232243845e-57
28530.75599	4.1064314636e-57	4.1074778530e-57
28531.63318	4.0907491585e-57	4.0917918003e-57
28532.51037	4.0751270603e-57	4.0761659678e-57
28533.38756	4.0595649366e-57	4.0606001232e-57
28534.26475	4.0440625469e-57	4.0450940258e-57
28535.14194	4.0286196797e-57	4.0296474643e-57
28536.01913	4.0132360960e-57	4.0142601994e-57
28536.89633	3.9979115672e-57	3.9989320025e-57
28537.77352	3.9826458565e-57	3.9836626368e-57
28538.65071	3.9674387552e-57	3.9684518937e-57
28539.52790	3.9522900131e-57	3.9532995228e-57
28540.40509	3.9371994359e-57	3.9382053297e-57
28541.28228	3.9221667746e-57	3.9231690654e-57
28542.15947	3.9071918244e-57	3.9081905251e-57
28543.03666	3.8922743533e-57	3.8932694768e-57
28543.91385	3.8774141401e-57	3.8784056992e-57
28544.79104	3.8626109550e-57	3.8635989623e-57
28545.66823	3.8478645959e-57	3.8488490643e-57
28546.54542	3.8331748348e-57	3.8341557767e-57
28547.42262	3.8185414389e-57	3.8195188671e-57
28548.29981	3.8039642114e-57	3.8049381383e-57
28549.17700	3.7894429387e-57	3.7904133770e-57
28550.05419	3.7749773965e-57	3.7759443585e-57
28550.93138	3.7605673696e-57	3.7615308678e-57
28551.80857	3.7462126356e-57	3.7471726823e-57
28552.68576	3.7319129985e-57	3.7328696062e-57
28553.56295	3.7176682373e-57	3.7186214182e-57
28554.44014	3.7034781404e-57	3.7044279067e-57
28555.31733	3.6893424887e-57	3.6902888526e-57
28556.19452	3.6752610752e-57	3.6762040489e-57
28557.07172	3.6612337106e-57	3.6621733062e-57
28557.94891	3.6472601723e-57	3.6481964019e-57
28558.82610	3.6333402529e-57	3.6342731286e-57
28559.70329	3.6194737375e-57	3.6204032712e-57
28560.58048	3.6056604370e-57	3.6065866406e-57
28561.45767	3.5919001375e-57	3.5928230230e-57
28562.33486	3.5781926351e-57	3.5791122143e-57
28563.21205	3.5645377182e-57	3.5654540029e-57
28564.08924	3.5509352002e-57	3.5518482023e-57
28564.96643	3.5373848575e-57	3.5382945886e-57
28565.84362	3.5238865162e-57	3.5247929881e-57
28566.72082	3.5104399543e-57	3.5113431785e-57
28567.59801	3.4970449884e-57	3.4979449766e-57
28568.47520	3.4837014113e-57	3.4845981752e-57
28569.35239	3.4704090254e-57	3.4713025763e-57
28570.22958	3.4571676251e-57	3.4580579745e-57
28571.10677	3.4439770299e-57	3.4448641894e-57
28571.98396	3.4308370363e-57	3.4317210172e-57
28572.86115	3.4177474490e-57	3.4186282627e-57
28573.73834	3.4047080529e-57	3.4055857107e-57
28574.61553	3.3917186965e-57	3.3925932097e-57
28575.49272	3.3787791662e-57	3.3796505459e-57
28576.36991	3.3658892697e-57	3.3667575273e-57
28577.24711	3.3530488082e-57	3.3539139547e-57
28578.12430	3.3402576066e-57	3.3411196533e-57
28579.00149	3.3275154675e-57	3.3283744254e-57
28579.87868	3.3148222016e-57	3.3156780817e-57
28580.75587	3.3021776132e-57	3.3030304266e-57
28581.63306	3.2895815173e-57	3.2904312748e-57
28582.51025	3.2770337447e-57	3.2778804573e-57
28583.38744	3.2645340965e-57	3.2653777751e-57
28584.26463	3.2520823874e-57	3.2529230429e-57
28585.14182	3.2396784251e-57	3.2405160683e-57
28586.01901	3.2273220407e-57	3.2281566823e-57
28586.89620	3.2150130435e-57	3.2158446942e-57
28587.77340	3.2027512507e-57	3.2035799212e-57
28588.65059	3.1905364733e-57	3.1913621744e-57
28589.52778	3.1783685447e-57	3.1791912869e-57
28590.40497	3.1662472650e-57	3.1670670589e-57
28591.28216	3.1541724789e-57	3.1549893350e-57
28592.15935	3.1421439877e-57	3.1429579165e-57
28593.03654	3.1301616278e-57	3.1309726398e-57
28593.91373	3.1182252139e-57	3.1190333195e-57
28594.79092	3.1063345694e-57	3.1071397791e-57
28595.66811	3.0944895106e-57	3.0952918346e-57
28596.54530	3.0826898762e-57	3.0834893248e-57
28597.42250	3.0709354842e-57	3.0717320678e-57
28598.29969	3.0592261601e-57	3.0600198889e-57
28599.17688	3.0475617118e-57	3.0483525961e-57
28600.05407	3.0359420039e-57	3.0367300537e-57
28600.93126	3.0243668452e-57	3.0251520707e-57
28601.80845	3.0128360642e-57	3.0136184755e-57
28602.68564	3.0013494832e-57	3.0021290904e-57
28603.56283	2.9899069456e-57	2.9906837586e-57
28604.44002	2.9785082747e-57	2.9792823037e-57
28605.31721	2.9671533020e-57	2.9679245568e-57
28606.19440	2.9558418519e-57	2.9566103424e-57
28607.07159	2.9445737707e-57	2.9453395069e-57
28607.94879	2.9333488732e-57	2.9341118649e-57
28608.82598	2.9221670158e-57	2.9229272728e-57
28609.70317	2.9110280213e-57	2.9117855534e-57
28610.58036	2.8999317179e-57	2.9006865348e-57
28611.45755	2.8888779548e-57	2.8896300662e-57
28612.33474	2.8778665612e-57	2.8786159768e-57
28613.21193	2.8668973741e-57	2.8676441036e-57
28614.08912	2.8559702244e-57	2.8567142773e-57
28614.96631	2.8450849633e-57	2.8458263492e-57
28615.84350	2.8342414120e-57	2.8349801404e-57
28616.72070	2.8234394319e-57	2.8241755124e-57
28617.59789	2.8126788453e-57	2.8134122873e-57
28618.47508	2.8019595060e-57	2.8026903190e-57
28619.35227	2.7912812485e-57	2.7920094418e-57
28620.22946	2.7806439146e-57	2.7813694976e-57
28621.10665	2.7700473406e-57	2.7707703226e-57
28621.98384	2.7594913821e-57	2.7602117725e-57
28622.86103	2.7489758763e-57	2.7496936844e-57
28623.73822	2.7385006676e-57	2.7392159025e-57
28624.61541	2.7280655840e-57	2.7287782549e-57
28625.49260	2.7176705046e-57	2.7183806207e-57
28626.36979	2.7073152586e-57	2.7080228291e-57
28627.24699	2.6969996926e-57	2.6977047265e-57
28628.12418	2.6867236477e-57	2.6874261542e-57
28629.00137	2.6764869842e-57	2.6771869722e-57
28629.87856	2.6662895441e-57	2.6669870227e-57
28630.75575	2.6561311765e-57	2.6568261547e-57
28631.63294	2.6460117249e-57	2.6467042115e-57
28632.51013	2.6359310517e-57	2.6366210557e-57
28633.38732	2.6258889913e-57	2.6265765216e-57
28634.26451	2.6158854155e-57	2.6165704809e-57
28635.14170	2.6059201659e-57	2.6066027752e-57
28636.01889	2.5959930890e-57	2.5966732510e-57
28636.89608	2.5861040498e-57	2.5867817733e-57
28637.77328	2.5762528959e-57	2.5769281896e-57
28638.65047	2.5664394815e-57	2.5671123540e-57
28639.52766	2.5566636554e-57	2.5573341155e-57
28640.40485	2.5469252849e-57	2.5475933411e-57
28641.28204	2.5372242196e-57	2.5378898806e-57
28642.15923	2.5275603064e-57	2.5282235808e-57
28643.03642	2.5179334160e-57	2.5185943122e-57
28643.91361	2.5083434077e-57	2.5090019342e-57
28644.79080	2.4987901337e-57	2.4994462991e-57
28645.66799	2.4892734528e-57	2.4899272654e-57
28646.54518	2.4797932183e-57	2.4804446866e-57
28647.42238	2.4703493013e-57	2.4709984337e-57
28648.29957	2.4609415565e-57	2.4615883613e-57
28649.17676	2.4515698445e-57	2.4522143301e-57
28650.05395	2.4422340118e-57	2.4428761864e-57
28650.93114	2.4329339502e-57	2.4335738221e-57
28651.80833	2.4236695071e-57	2.4243070846e-57
28652.68552	2.4144405455e-57	2.4150758367e-57
28653.56271	2.4052469232e-57	2.4058799363e-57
28654.43990	2.3960885153e-57	2.3967192584e-57
28655.31709	2.3869651808e-57	2.3875936622e-57
28656.19428	2.3778767847e-57	2.3785030124e-57
28657.07147	2.3688231873e-57	2.3694471692e-57
28657.94867	2.3598042652e-57	2.3604260095e-57
28658.82586	2.3508198708e-57	2.3514393855e-57
28659.70305	2.3418698892e-57	2.3424871823e-57
28660.58024	2.3329541737e-57	2.3335692531e-57
28661.45743	2.3240726032e-57	2.3246854767e-57
28662.33462	2.3152250407e-57	2.3158357164e-57
28663.21181	2.3064113556e-57	2.3070198413e-57
28664.08900	2.2976314175e-57	2.2982377209e-57
28664.96619	2.2888850913e-57	2.2894892203e-57
28665.84338	2.2801722581e-57	2.2807742205e-57
28666.72057	2.2714927840e-57	2.2720925875e-57
28667.59777	2.2628465317e-57	2.2634441841e-57
28668.47496	2.2542333858e-57	2.2548288947e-57
28669.35215	2.2456532205e-57	2.2462465936e-57
28670.22934	2.2371059039e-57	2.2376971489e-57
28671.10653	2.2285913094e-57	2.2291804339e-57
28671.98372	2.2201093062e-57	2.2206963177e-57
28672.86091	2.2116597791e-57	2.2122446851e-57
28673.73810	2.2032425980e-57	2.2038254062e-57
28674.61529	2.1948576385e-57	2.1954383563e-57
28675.49248	2.1865047716e-57	2.1870834065e-57
28676.36967	2.1781838755e-57	2.1787604350e-57
28677.24687	2.1698948391e-57	2.1704693306e-57
28678.12406	2.1616375314e-57	2.1622099622e-57
28679.00125	2.1534118254e-57	2.1539822029e-57
28679.87844	2.1452176094e-57	2.1457859410e-57
28680.75563	2.1370547574e-57	2.1376210505e-57
28681.63282	2.1289231487e-57	2.1294874105e-57
28682.51001	2.1208226583e-57	2.1213848961e-57
28683.38720	2.1127531763e-57	2.1133133973e-57
28684.26439	2.1047145704e-57	2.1052727818e-57
28685.14158	2.0967067381e-57	2.0972629471e-57
28686.01877	2.0887295482e-57	2.0892837619e-57
28686.89596	2.0807828922e-57	2.0813351179e-57
28687.77316	2.0728666482e-57	2.0734168929e-57
28688.65035	2.0649806990e-57	2.0655289698e-57
28689.52754	2.0571249235e-57	2.0576712275e-57
28690.40473	2.0492992151e-57	2.0498435593e-57
28691.28192	2.0415034534e-57	2.0420458448e-57
28692.15911	2.0337375233e-57	2.0342779689e-57
28693.03630	2.0260013022e-57	2.0265398089e-57
28693.91349	2.0182946869e-57	2.0188312617e-57
28694.79068	2.0106175650e-57	2.0111522148e-57
28695.66787	2.0029698184e-57	2.0035025501e-57
28696.54506	1.9953513342e-57	1.9958821547e-57
28697.42226	1.9877619953e-57	1.9882909115e-57
28698.29945	1.9802016989e-57	1.9807287174e-57
28699.17664	1.9726703286e-57	1.9731954563e-57
28700.05383	1.9651677731e-57	1.9656910168e-57
28700.93102	1.9576939175e-57	1.9582152838e-57
28701.80821	1.9502486524e-57	1.9507681482e-57
28702.68540	1.9428318788e-57	1.9433495107e-57
28703.56259	1.9354434795e-57	1.9359592542e-57
28704.43978	1.9280833411e-57	1.9285972652e-57
28705.31697	1.9207513636e-57	1.9212634437e-57
28706.19416	1.9134474345e-57	1.9139576773e-57
28707.07135	1.9061714458e-57	1.9066798578e-57
28707.94855	1.8989232859e-57	1.8994298737e-57
28708.82574	1.8917028564e-57	1.8922076265e-57
28709.70293	1.8845100464e-57	1.8850130052e-57
28710.58012	1.8773447425e-57	1.8778458966e-57
28711.45731	1.8702068491e-57	1.8707062049e-57
28712.33450	1.8630962622e-57	1.8635938262e-57
28713.21169	1.8560128725e-57	1.8565086511e-57
28714.08888	1.8489565755e-57	1.8494505750e-57
28714.96607	1.8419272629e-57	1.8424194898e-57
28715.84326	1.8349248393e-57	1.8354152998e-57
28716.72045	1.8279491972e-57	1.8284378977e-57
