18288.675343	2.2661024856e-11	2.2660139368e-11	2.4684615494e-41
18289.552534	2.2664182852e-11	2.2663297317e-11	2.4584524091e-41
18290.429725	2.2667341204e-11	2.2666455622e-11	2.4484838281e-41
18291.306916	2.2670500081e-11	2.2669614453e-11	2.4385556600e-41
18292.184107	2.2673659399e-11	2.2672773724e-11	2.4286677322e-41
18293.061298	2.2676819158e-11	2.2675933437e-11	2.4188198815e-41
18293.938488	2.2679979276e-11	2.2679093508e-11	2.4090119457e-41
18294.815679	2.2683139918e-11	2.2682254104e-11	2.3992437630e-41
18295.692870	2.2686301000e-11	2.2685415139e-11	2.3895151723e-41
18296.570061	2.2689462524e-11	2.2688576617e-11	2.3798260132e-41
18297.447252	2.2692624408e-11	2.2691738454e-11	2.3701761260e-41
18298.324442	2.2695786815e-11	2.2694900815e-11	2.3605653516e-41
18299.201634	2.2698949662e-11	2.2698063615e-11	2.3509935227e-41
18300.078825	2.2702112952e-11	2.2701226858e-11	2.3414604991e-41
18300.956016	2.2705276684e-11	2.2704390544e-11	2.3319661148e-41
18301.833206	2.2708440775e-11	2.2707554589e-11	2.3225102133e-41
18302.710397	2.2711605391e-11	2.2710719159e-11	2.3130926386e-41
18303.587588	2.2714770449e-11	2.2713884170e-11	2.3037132355e-41
18304.464779	2.2717935948e-11	2.2717049623e-11	2.2943718492e-41
18305.341970	2.2721101808e-11	2.2720215437e-11	2.2850683259e-41
18306.219160	2.2724268192e-11	2.2723381774e-11	2.2758025121e-41
18307.096352	2.2727435017e-11	2.2726548553e-11	2.2665742464e-41
18307.973543	2.2730602285e-11	2.2729715775e-11	2.2573833939e-41
18308.850733	2.2733769914e-11	2.2732883358e-11	2.2482297943e-41
18309.727924	2.2736938067e-11	2.2736051465e-11	2.2391132967e-41
18310.605115	2.2740106663e-11	2.2739220015e-11	2.2300337510e-41
18311.482306	2.2743275702e-11	2.2742389007e-11	2.2209910072e-41
18312.359497	2.2746445102e-11	2.2745558361e-11	2.2119849164e-41
18313.236687	2.2749615026e-11	2.2748728239e-11	2.2030153300e-41
18314.113878	2.2752785393e-11	2.2751898560e-11	2.1940821001e-41
18314.991069	2.2755956203e-11	2.2755069324e-11	2.1851850794e-41
18315.868261	2.2759127373e-11	2.2758240448e-11	2.1763241132e-41
18316.745451	2.2762299069e-11	2.2761412098e-11	2.1674990715e-41
18317.622642	2.2765471209e-11	2.2764584192e-11	2.1587098006e-41
18318.499833	2.2768643791e-11	2.2767756728e-11	2.1499561557e-41
18319.377024	2.2771816736e-11	2.2770929627e-11	2.1412379925e-41
18320.254215	2.2774990205e-11	2.2774103050e-11	2.1325551671e-41
18321.131405	2.2778164118e-11	2.2777276917e-11	2.1239075363e-41
18322.008596	2.2781338475e-11	2.2780451228e-11	2.1152949577e-41
18322.885787	2.2784513194e-11	2.2783625902e-11	2.1067172891e-41
18323.762978	2.2787688437e-11	2.2786801099e-11	2.0981743891e-41
18324.640169	2.2790864123e-11	2.2789976739e-11	2.0896661091e-41
18325.517360	2.2794040255e-11	2.2793152825e-11	2.0811923243e-41
18326.394551	2.2797216749e-11	2.2796329273e-11	2.0727528872e-41
18327.271742	2.2800393769e-11	2.2799506248e-11	2.0643476588e-41
18328.148932	2.2803571233e-11	2.2802683666e-11	2.0559765002e-41
18329.026123	2.2806749141e-11	2.2805861529e-11	2.0476392736e-41
18329.903314	2.2809927494e-11	2.2809039836e-11	2.0393358414e-41
18330.780505	2.2813106209e-11	2.2812218505e-11	2.0310660667e-41
18331.657696	2.2816285450e-11	2.2815397701e-11	2.0228298130e-41
18332.534886	2.2819465136e-11	2.2818577341e-11	2.0146269447e-41
18333.412078	2.2822645265e-11	2.2821757424e-11	2.0064573190e-41
18334.289269	2.2825825758e-11	2.2824937872e-11	1.9983208161e-41
18335.166460	2.2829006778e-11	2.2828118846e-11	1.9902172944e-41
18336.043650	2.2832188243e-11	2.2831300266e-11	1.9821466201e-41
18336.920841	2.2835370153e-11	2.2834482130e-11	1.9741086603e-41
18337.798032	2.2838552425e-11	2.2837664357e-11	1.9661032823e-41
18338.675223	2.2841735225e-11	2.2840847112e-11	1.9581303543e-41
18339.552414	2.2844918470e-11	2.2844030311e-11	1.9501897445e-41
18340.429604	2.2848102161e-11	2.2847213957e-11	1.9422813223e-41
18341.306796	2.2851286212e-11	2.2850397962e-11	1.9344049497e-41
18342.183987	2.2854470793e-11	2.2853582498e-11	1.9265605116e-41
18343.061178	2.2857655819e-11	2.2856767479e-11	1.9187478712e-41
18343.938368	2.2860841292e-11	2.2859952906e-11	1.9109668998e-41
18344.815559	2.2864027128e-11	2.2863138697e-11	1.9032174689e-41
18345.692750	2.2867213491e-11	2.2866325014e-11	1.8954994509e-41
18346.569941	2.2870400300e-11	2.2869511778e-11	1.8878127184e-41
18347.447132	2.2873587555e-11	2.2872698988e-11	1.8801571446e-41
18348.324322	2.2876775173e-11	2.2875886562e-11	1.8725326034e-41
18349.201513	2.2879963321e-11	2.2879074664e-11	1.8649389689e-41
18350.078705	2.2883151912e-11	2.2882263210e-11	1.8573761090e-41
18350.955895	2.2886340951e-11	2.2885452204e-11	1.8498439130e-41
18351.833086	2.2889530354e-11	2.2888641562e-11	1.8423422495e-41
18352.710277	2.2892720287e-11	2.2891831449e-11	1.8348709949e-41
18353.587468	2.2895910665e-11	2.2895021782e-11	1.8274300259e-41
18354.464659	2.2899101489e-11	2.2898212562e-11	1.8200192200e-41
18355.341849	2.2902292761e-11	2.2901403788e-11	1.8126384547e-41
18356.219040	2.2905484397e-11	2.2904595380e-11	1.8052876085e-41
18357.096231	2.2908676561e-11	2.2907787499e-11	1.7979665601e-41
18357.973422	2.2911869173e-11	2.2910980065e-11	1.7906751887e-41
18358.850613	2.2915062229e-11	2.2914173077e-11	1.7834133675e-41
18359.727804	2.2918255653e-11	2.2917366456e-11	1.7761809899e-41
18360.604995	2.2921449605e-11	2.2920560363e-11	1.7689779302e-41
18361.482186	2.2924644005e-11	2.2923754718e-11	1.7618040694e-41
18362.359377	2.2927838851e-11	2.2926949519e-11	1.7546592892e-41
18363.236567	2.2931034063e-11	2.2930144687e-11	1.7475434719e-41
18364.113758	2.2934229805e-11	2.2933340384e-11	1.7404565000e-41
18364.990949	2.2937425994e-11	2.2936536528e-11	1.7333982567e-41
18365.868140	2.2940622630e-11	2.2939733119e-11	1.7263686255e-41
18366.745331	2.2943819632e-11	2.2942930077e-11	1.7193674906e-41
18367.622522	2.2947017161e-11	2.2946127561e-11	1.7123947301e-41
18368.499713	2.2950215141e-11	2.2949325496e-11	1.7054502417e-41
18369.376904	2.2953413568e-11	2.2952523879e-11	1.6985339046e-41
18370.254095	2.2956612361e-11	2.2955722627e-11	1.6916456046e-41
18371.131285	2.2959811684e-11	2.2958921906e-11	1.6847852283e-41
18372.008476	2.2963011455e-11	2.2962121632e-11	1.6779526622e-41
18372.885667	2.2966211675e-11	2.2965321808e-11	1.6711477940e-41
18373.762858	2.2969412260e-11	2.2968522348e-11	1.6643705111e-41
18374.640048	2.2972613376e-11	2.2971723420e-11	1.6576207020e-41
18375.517240	2.2975814939e-11	2.2974924937e-11	1.6508982492e-41
18376.394431	2.2979016952e-11	2.2978126906e-11	1.6442030540e-41
18377.271622	2.2982219330e-11	2.2981329240e-11	1.6375349998e-41
18378.148812	2.2985422240e-11	2.2984532106e-11	1.6308939768e-41
18379.026003	2.2988625599e-11	2.2987735421e-11	1.6242798754e-41
18379.903194	2.2991829407e-11	2.2990939184e-11	1.6176925864e-41
18380.780385	2.2995033581e-11	2.2994143314e-11	1.6111320013e-41
18381.657576	2.2998238287e-11	2.2997347975e-11	1.6045980118e-41
18382.534766	2.3001443440e-11	2.3000553084e-11	1.5980905101e-41
18383.411957	2.3004649044e-11	2.3003758644e-11	1.5916093890e-41
18384.289149	2.3007855095e-11	2.3006964650e-11	1.5851545355e-41
18385.166340	2.3011061514e-11	2.3010171025e-11	1.5787258552e-41
18386.043530	2.3014268466e-11	2.3013377933e-11	1.5723232360e-41
18386.920721	2.3017475866e-11	2.3016585289e-11	1.5659465723e-41
18387.797912	2.3020683716e-11	2.3019793095e-11	1.5595957589e-41
18388.675103	2.3023891934e-11	2.3023001268e-11	1.5532706912e-41
18389.552294	2.3027100683e-11	2.3026209973e-11	1.5469712647e-41
18390.429484	2.3030309882e-11	2.3029419129e-11	1.5406973756e-41
18391.306675	2.3033519531e-11	2.3032628734e-11	1.5344489203e-41
18392.183866	2.3036729548e-11	2.3035838706e-11	1.5282257959e-41
18393.061058	2.3039940095e-11	2.3039049209e-11	1.5220278940e-41
18393.938248	2.3043151094e-11	2.3042260164e-11	1.5158551237e-41
18394.815439	2.3046362543e-11	2.3045471569e-11	1.5097073775e-41
18395.692630	2.3049574360e-11	2.3048683342e-11	1.5035845541e-41
18396.569821	2.3052786709e-11	2.3051895647e-11	1.4974865524e-41
18397.447011	2.3055999509e-11	2.3055108404e-11	1.4914132718e-41
18398.324202	2.3059212760e-11	2.3058321611e-11	1.4853646122e-41
18399.201393	2.3062426378e-11	2.3061535185e-11	1.4793404738e-41
18400.078584	2.3065640529e-11	2.3064749292e-11	1.4733407572e-41
18400.955775	2.3068855132e-11	2.3067963851e-11	1.4673653635e-41
18401.832966	2.3072070183e-11	2.3071178859e-11	1.4614141886e-41
18402.710157	2.3075285604e-11	2.3074394236e-11	1.4554871453e-41
18403.587348	2.3078501559e-11	2.3077610148e-11	1.4495841305e-41
18404.464539	2.3081717965e-11	2.3080826510e-11	1.4437050466e-41
18405.341729	2.3084934822e-11	2.3084043323e-11	1.4378497967e-41
18406.218920	2.3088152048e-11	2.3087260505e-11	1.4320182843e-41
18407.096111	2.3091369807e-11	2.3090478221e-11	1.4262104131e-41
18407.973302	2.3094588018e-11	2.3093696388e-11	1.4204260874e-41
18408.850493	2.3097806680e-11	2.3096915007e-11	1.4146652117e-41
18409.727684	2.3101025792e-11	2.3100134075e-11	1.4089276858e-41
18410.604875	2.3104245275e-11	2.3103353514e-11	1.4032134254e-41
18411.482066	2.3107465291e-11	2.3106573487e-11	1.3975223312e-41
18412.359257	2.3110685760e-11	2.3109793912e-11	1.3918543093e-41
18413.236447	2.3113906681e-11	2.3113014790e-11	1.3862092660e-41
18414.113638	2.3117127970e-11	2.3116236036e-11	1.3805871084e-41
18414.990829	2.3120349795e-11	2.3119457817e-11	1.3749877436e-41
18415.868020	2.3123572071e-11	2.3122680049e-11	1.3694110793e-41
18416.745210	2.3126794799e-11	2.3125902734e-11	1.3638570235e-41
18417.622401	2.3130017897e-11	2.3129125789e-11	1.3583254846e-41
18418.499593	2.3133241529e-11	2.3132349377e-11	1.3528163663e-41
18419.376784	2.3136465614e-11	2.3135573420e-11	1.3473295879e-41
18420.253974	2.3139690152e-11	2.3138797914e-11	1.3418650536e-41
18421.131165	2.3142915060e-11	2.3142022778e-11	1.3364226735e-41
18422.008356	2.3146140503e-11	2.3145248178e-11	1.3310023577e-41
18422.885547	2.3149366398e-11	2.3148474031e-11	1.3256040169e-41
18423.762738	2.3152592747e-11	2.3151700336e-11	1.3202275619e-41
18424.639928	2.3155819466e-11	2.3154927012e-11	1.3148729040e-41
18425.517119	2.3159046720e-11	2.3158154223e-11	1.3095399550e-41
18426.394310	2.3162274427e-11	2.3161381887e-11	1.3042286269e-41
18427.271502	2.3165502586e-11	2.3164610003e-11	1.2989388271e-41
18428.148692	2.3168731117e-11	2.3167838490e-11	1.2936704782e-41
18429.025883	2.3171960184e-11	2.3171067514e-11	1.2884234884e-41
18429.903074	2.3175189704e-11	2.3174296991e-11	1.2831977711e-41
18430.780265	2.3178419678e-11	2.3177526922e-11	1.2779932401e-41
18431.657456	2.3181650022e-11	2.3180757224e-11	1.2728098095e-41
18432.534646	2.3184880903e-11	2.3183988061e-11	1.2676473939e-41
18433.411837	2.3188112237e-11	2.3187219353e-11	1.2625059080e-41
18434.289028	2.3191344025e-11	2.3190451098e-11	1.2573852671e-41
18435.166219	2.3194576185e-11	2.3193683215e-11	1.2522853867e-41
18436.043410	2.3197808879e-11	2.3196915866e-11	1.2472061779e-41
18436.920601	2.3201042028e-11	2.3200148972e-11	1.2421475664e-41
18437.797792	2.3204275633e-11	2.3203382534e-11	1.2371094639e-41
18438.674983	2.3207509691e-11	2.3206616549e-11	1.2320917875e-41
18439.552173	2.3210744120e-11	2.3209850936e-11	1.2270944542e-41
18440.429364	2.3213979086e-11	2.3213085860e-11	1.2221173818e-41
18441.306555	2.3217214508e-11	2.3216321238e-11	1.2171604879e-41
18442.183746	2.3220450383e-11	2.3219557071e-11	1.2122236910e-41
18443.060937	2.3223686630e-11	2.3222793276e-11	1.2073069095e-41
18443.938128	2.3226923413e-11	2.3226030016e-11	1.2024100578e-41
18444.815319	2.3230160652e-11	2.3229267212e-11	1.1975330641e-41
18445.692510	2.3233398347e-11	2.3232504864e-11	1.1926758435e-41
18446.569701	2.3236636414e-11	2.3235742889e-11	1.1878383158e-41
18447.446891	2.3239875017e-11	2.3238981450e-11	1.1830204013e-41
18448.324082	2.3243114077e-11	2.3242220467e-11	1.1782220204e-41
18449.201273	2.3246353591e-11	2.3245459939e-11	1.1734430940e-41
18450.078464	2.3249593476e-11	2.3248699782e-11	1.1686835432e-41
18450.955655	2.3252833901e-11	2.3251940164e-11	1.1639432896e-41
18451.832845	2.3256074782e-11	2.3255181002e-11	1.1592222548e-41
18452.710037	2.3259316115e-11	2.3258422293e-11	1.1545203567e-41
18453.587228	2.3262557824e-11	2.3261663959e-11	1.1498375264e-41
18454.464419	2.3265800070e-11	2.3264906164e-11	1.1451736823e-41
18455.341609	2.3269042772e-11	2.3268148823e-11	1.1405287475e-41
18456.218800	2.3272285930e-11	2.3271391939e-11	1.1359026452e-41
18457.095991	2.3275529462e-11	2.3274635429e-11	1.1312952992e-41
18457.973182	2.3278773531e-11	2.3277879456e-11	1.1267066335e-41
18458.850373	2.3282018057e-11	2.3281123939e-11	1.1221365724e-41
18459.727563	2.3285263039e-11	2.3284368879e-11	1.1175850404e-41
18460.604754	2.3288508394e-11	2.3287614192e-11	1.1130519625e-41
18461.481946	2.3291754286e-11	2.3290860042e-11	1.1085372597e-41
18462.359136	2.3295000638e-11	2.3294106351e-11	1.1040408659e-41
18463.236327	2.3298247445e-11	2.3297353116e-11	1.0995627026e-41
18464.113518	2.3301494708e-11	2.3300600338e-11	1.0951026961e-41
18464.990709	2.3304742346e-11	2.3303847934e-11	1.0906607727e-41
18465.867900	2.3307990522e-11	2.3307096068e-11	1.0862368592e-41
18466.745090	2.3311239156e-11	2.3310344660e-11	1.0818308825e-41
18467.622281	2.3314488247e-11	2.3313593709e-11	1.0774427700e-41
18468.499472	2.3317737711e-11	2.3316843131e-11	1.0730724492e-41
18469.376664	2.3320987714e-11	2.3320093092e-11	1.0687198441e-41
18470.253854	2.3324238175e-11	2.3323343511e-11	1.0643848908e-41
18471.131045	2.3327489093e-11	2.3326594387e-11	1.0600675139e-41
18472.008236	2.3330740386e-11	2.3329845639e-11	1.0557676420e-41
18472.885427	2.3333992220e-11	2.3333097430e-11	1.0514852042e-41
18473.762618	2.3337244510e-11	2.3336349679e-11	1.0472201300e-41
18474.639808	2.3340497258e-11	2.3339602385e-11	1.0429723488e-41
18475.516999	2.3343750381e-11	2.3342855466e-11	1.0387417907e-41
18476.394190	2.3347004044e-11	2.3346109087e-11	1.0345283857e-41
18477.271381	2.3350258165e-11	2.3349363167e-11	1.0303320645e-41
18478.148572	2.3353512742e-11	2.3352617702e-11	1.0261527538e-41
18479.025763	2.3356767695e-11	2.3355872613e-11	1.0219903926e-41
18479.902954	2.3360023190e-11	2.3359128067e-11	1.0178449081e-41
18480.780145	2.3363279142e-11	2.3362383978e-11	1.0137162320e-41
18481.657335	2.3366535553e-11	2.3365640347e-11	1.0096042963e-41
18482.534526	2.3369792339e-11	2.3368897092e-11	1.0055090330e-41
18483.411717	2.3373049666e-11	2.3372154377e-11	1.0014303745e-41
18484.288908	2.3376307452e-11	2.3375412121e-11	9.9736825364e-42
18485.166099	2.3379565696e-11	2.3378670324e-11	9.9332260332e-42
18486.043289	2.3382824315e-11	2.3381928902e-11	9.8929335677e-42
18486.920481	2.3386083475e-11	2.3385188020e-11	9.8528044386e-42
18487.797672	2.3389343094e-11	2.3388447598e-11	9.8128380574e-42
18488.674863	2.3392603174e-11	2.3391707637e-11	9.7730337277e-42
18489.552053	2.3395863628e-11	2.3394968049e-11	9.7333907926e-42
18490.429244	2.3399124624e-11	2.3398229004e-11	9.6939085980e-42
18491.306435	2.3402386080e-11	2.3401490419e-11	9.6545864924e-42
18492.183626	2.3405647995e-11	2.3404752293e-11	9.6154238272e-42
18493.060817	2.3408910369e-11	2.3408014625e-11	9.5764199557e-42
18493.938007	2.3412173119e-11	2.3411277334e-11	9.5375742347e-42
18494.815198	2.3415436411e-11	2.3414540586e-11	9.4988860232e-42
18495.692390	2.3418700162e-11	2.3417804295e-11	9.4603546472e-42
18496.569581	2.3421964372e-11	2.3421068464e-11	9.4219795420e-42
18497.446771	2.3425228961e-11	2.3424333011e-11	9.3837600387e-42
18498.323962	2.3428494091e-11	2.3427598101e-11	9.3456955067e-42
18499.201153	2.3431759682e-11	2.3430863650e-11	9.3077853180e-42
18500.078344	2.3435025733e-11	2.3434129660e-11	9.2700288467e-42
18500.955535	2.3438292160e-11	2.3437396047e-11	9.2324254701e-42
18501.832725	2.3441559130e-11	2.3440662976e-11	9.1949745676e-42
18502.709916	2.3444826561e-11	2.3443930365e-11	9.1576755212e-42
18503.587108	2.3448094449e-11	2.3447198213e-11	9.1205276813e-42
18504.464298	2.3451362716e-11	2.3450466439e-11	9.0835305030e-42
18505.341489	2.3454631528e-11	2.3453735210e-11	9.0466833421e-42
18506.218680	2.3457900799e-11	2.3457004441e-11	9.0099855901e-42
18507.095871	2.3461170532e-11	2.3460274133e-11	8.9734366415e-42
18507.973062	2.3464440641e-11	2.3463544201e-11	8.9370358933e-42
18508.850252	2.3467711294e-11	2.3466814813e-11	8.9007827447e-42
18509.727443	2.3470982409e-11	2.3470085887e-11	8.8646765976e-42
18510.604634	2.3474253984e-11	2.3473357421e-11	8.8287168561e-42
18511.481825	2.3477525936e-11	2.3476629334e-11	8.7929029268e-42
18512.359016	2.3480798432e-11	2.3479901788e-11	8.7572341860e-42
18513.236207	2.3484071391e-11	2.3483174706e-11	8.7217101105e-42
18514.113398	2.3487344809e-11	2.3486448085e-11	8.6863300814e-42
18514.990589	2.3490618606e-11	2.3489721841e-11	8.6510935148e-42
18515.867780	2.3493892948e-11	2.3492996142e-11	8.6159998292e-42
18516.744970	2.3497167751e-11	2.3496270905e-11	8.5810484456e-42
18517.622161	2.3500443016e-11	2.3499546129e-11	8.5462387869e-42
18518.499352	2.3503718742e-11	2.3502821815e-11	8.5115702790e-42
18519.376543	2.3506994847e-11	2.3506097880e-11	8.4770423497e-42
18520.253734	2.3510271497e-11	2.3509374489e-11	8.4426544291e-42
18521.130925	2.3513548607e-11	2.3512651558e-11	8.4084059182e-42
18522.008116	2.3516826180e-11	2.3515929091e-11	8.3742963150e-42
18522.885307	2.3520104132e-11	2.3519207003e-11	8.3403250249e-42
18523.762498	2.3523382629e-11	2.3522485460e-11	8.3064914874e-42
18524.639688	2.3526661589e-11	2.3525764379e-11	8.2727951441e-42
18525.516879	2.3529941011e-11	2.3529043761e-11	8.2392354388e-42
18526.394070	2.3533220812e-11	2.3532323521e-11	8.2058118179e-42
18527.271261	2.3536501158e-11	2.3535603828e-11	8.1725237295e-42
18528.148451	2.3539781969e-11	2.3538884598e-11	8.1393706245e-42
18529.025642	2.3543063241e-11	2.3542165830e-11	8.1063519558e-42
18529.902834	2.3546344889e-11	2.3545447438e-11	8.0734671481e-42
18530.780025	2.3549627086e-11	2.3548729595e-11	8.0407157191e-42
18531.657215	2.3552909746e-11	2.3552012215e-11	8.0080970984e-42
18532.534406	2.3556192869e-11	2.3555295298e-11	7.9756107473e-42
18533.411597	2.3559476371e-11	2.3558578760e-11	7.9432561298e-42
18534.288788	2.3562760420e-11	2.3561862769e-11	7.9110327120e-42
18535.165979	2.3566044932e-11	2.3565147241e-11	7.8789399620e-42
18536.043169	2.3569329908e-11	2.3568432177e-11	7.8469773501e-42
18536.920360	2.3572615263e-11	2.3571717492e-11	7.8151443490e-42
18537.797552	2.3575901163e-11	2.3575003352e-11	7.7834404042e-42
18538.674743	2.3579187529e-11	2.3578289678e-11	7.7518650506e-42
18539.551933	2.3582474359e-11	2.3581576468e-11	7.7204177380e-42
18540.429124	2.3585761568e-11	2.3584863638e-11	7.6890979475e-42
18541.306315	2.3589049324e-11	2.3588151354e-11	7.6579051619e-42
18542.183506	2.3592337544e-11	2.3591439534e-11	7.6268388667e-42
18543.060697	2.3595626229e-11	2.3594728179e-11	7.5958985489e-42
18543.937887	2.3598915293e-11	2.3598017204e-11	7.5650836981e-42
18544.815078	2.3602204906e-11	2.3601306777e-11	7.5343938057e-42
18545.692269	2.3605494982e-11	2.3604596814e-11	7.5038283651e-42
18546.569461	2.3608785521e-11	2.3607887313e-11	7.4733868438e-42
18547.446651	2.3612076526e-11	2.3611178278e-11	7.4430687957e-42
18548.323842	2.3615367912e-11	2.3614469625e-11	7.4128736920e-42
18549.201033	2.3618659846e-11	2.3617761520e-11	7.3828010346e-42
18550.078224	2.3621952244e-11	2.3621053878e-11	7.3528503270e-42
18550.955414	2.3625245108e-11	2.3624346702e-11	7.3230210751e-42
18551.832605	2.3628538352e-11	2.3627639907e-11	7.2933127863e-42
18552.709796	2.3631832145e-11	2.3630933660e-11	7.2637249704e-42
18553.586987	2.3635126402e-11	2.3634227878e-11	7.2342571392e-42
18554.464178	2.3638421125e-11	2.3637522562e-11	7.2049088060e-42
18555.341369	2.3641716228e-11	2.3640817625e-11	7.1756794600e-42
18556.218560	2.3645011880e-11	2.3644113239e-11	7.1465686722e-42
18557.095751	2.3648307998e-11	2.3647409317e-11	7.1175759355e-42
18557.972942	2.3651604582e-11	2.3650705862e-11	7.0887007710e-42
18558.850132	2.3654901547e-11	2.3654002787e-11	7.0599427024e-42
18559.727323	2.3658199061e-11	2.3657300263e-11	7.0313012549e-42
18560.604514	2.3661497042e-11	2.3660598203e-11	7.0027759558e-42
18561.481705	2.3664795487e-11	2.3663896610e-11	6.9743663344e-42
18562.358896	2.3668094315e-11	2.3667195399e-11	6.9460719217e-42
18563.236086	2.3671393692e-11	2.3670494737e-11	6.9178922506e-42
18564.113278	2.3674693533e-11	2.3673794539e-11	6.8898268304e-42
18564.990469	2.3677993841e-11	2.3677094808e-11	6.8618752493e-42
18565.867660	2.3681294533e-11	2.3680395460e-11	6.8340370203e-42
18566.744850	2.3684595774e-11	2.3683696663e-11	6.8063116837e-42
18567.622041	2.3687897482e-11	2.3686998332e-11	6.7786987819e-42
18568.499232	2.3691199656e-11	2.3690300466e-11	6.7511978593e-42
18569.376423	2.3694502212e-11	2.3693602984e-11	6.7238084619e-42
18570.253613	2.3697805319e-11	2.3696906052e-11	6.6965301377e-42
18571.130804	2.3701108893e-11	2.3700209587e-11	6.6693624362e-42
18572.007996	2.3704412931e-11	2.3703513586e-11	6.6423048842e-42
18572.885187	2.3707717437e-11	2.3706818054e-11	6.6153570850e-42
18573.762377	2.3711022327e-11	2.3710122905e-11	6.5885185689e-42
18574.639568	2.3714327768e-11	2.3713428307e-11	6.5617888928e-42
18575.516759	2.3717633676e-11	2.3716734176e-11	6.5351676154e-42
18576.393950	2.3720940050e-11	2.3720040512e-11	6.5086542974e-42
18577.271141	2.3724246808e-11	2.3723347230e-11	6.4822485012e-42
18578.148331	2.3727554117e-11	2.3726654501e-11	6.4559497909e-42
18579.025522	2.3730861894e-11	2.3729962239e-11	6.4297577323e-42
18579.902713	2.3734170138e-11	2.3733270445e-11	6.4036718932e-42
18580.779905	2.3737478763e-11	2.3736579032e-11	6.3776918192e-42
18581.657095	2.3740787941e-11	2.3739888171e-11	6.3518171291e-42
18582.534286	2.3744097588e-11	2.3743197780e-11	6.3260473719e-42
18583.411477	2.3747407703e-11	2.3746507856e-11	6.3003821222e-42
18584.288668	2.3750718201e-11	2.3749818315e-11	6.2748209565e-42
18585.165859	2.3754029251e-11	2.3753129327e-11	6.2493634527e-42
18586.043049	2.3757340769e-11	2.3756440807e-11	6.2240091907e-42
18586.920240	2.3760652755e-11	2.3759752755e-11	6.1987577520e-42
18587.797431	2.3763965126e-11	2.3763065087e-11	6.1736087196e-42
18588.674622	2.3767278049e-11	2.3766377971e-11	6.1485616785e-42
18589.551813	2.3770591437e-11	2.3769691322e-11	6.1236161924e-42
18590.429004	2.3773905297e-11	2.3773005143e-11	6.0987718952e-42
18591.306195	2.3777219541e-11	2.3776319349e-11	6.0740283541e-42
18592.183386	2.3780534337e-11	2.3779634107e-11	6.0493851603e-42
18593.060576	2.3783849603e-11	2.3782949334e-11	6.0248419073e-42
18593.937767	2.3787165337e-11	2.3786265030e-11	6.0003981898e-42
18594.814958	2.3790481455e-11	2.3789581111e-11	5.9760536044e-42
18595.692149	2.3793798127e-11	2.3792897744e-11	5.9518077492e-42
18596.569340	2.3797115269e-11	2.3796214848e-11	5.9276602239e-42
18597.446530	2.3800432879e-11	2.3799532420e-11	5.9036106299e-42
18598.323722	2.3803750955e-11	2.3802850458e-11	5.8796585482e-42
18599.200913	2.3807069420e-11	2.3806168886e-11	5.8558036276e-42
18600.078104	2.3810388438e-11	2.3809487865e-11	5.8320454522e-42
18600.955294	2.3813707925e-11	2.3812807314e-11	5.8083836297e-42
18601.832485	2.3817027882e-11	2.3816127233e-11	5.7848177695e-42
18602.709676	2.3820348224e-11	2.3819447538e-11	5.7613474827e-42
18603.586867	2.3823669120e-11	2.3822768396e-11	5.7379723817e-42
18604.464058	2.3826990486e-11	2.3826089724e-11	5.7146920807e-42
18605.341248	2.3830312322e-11	2.3829411522e-11	5.6915061954e-42
18606.218440	2.3833634542e-11	2.3832733704e-11	5.6684143219e-42
18607.095631	2.3836957318e-11	2.3836056443e-11	5.6454161213e-42
18607.972822	2.3840280563e-11	2.3839379650e-11	5.6225111929e-42
18608.850012	2.3843604279e-11	2.3842703329e-11	5.5996991583e-42
18609.727203	2.3846928381e-11	2.3846027393e-11	5.5769796412e-42
18610.604394	2.3850253039e-11	2.3849352013e-11	5.5543522663e-42
18611.481585	2.3853578166e-11	2.3852677103e-11	5.5318166602e-42
18612.358776	2.3856903764e-11	2.3856002663e-11	5.5093724508e-42
18613.235966	2.3860229748e-11	2.3859328610e-11	5.4870192677e-42
18614.113157	2.3863556287e-11	2.3862655111e-11	5.4647567417e-42
18614.990349	2.3866883295e-11	2.3865982082e-11	5.4425844850e-42
18615.867539	2.3870210776e-11	2.3869309525e-11	5.4205021723e-42
18616.744730	2.3873538644e-11	2.3872637355e-11	5.3985094188e-42
18617.621921	2.3876867066e-11	2.3875965741e-11	5.3766058613e-42
18618.499112	2.3880195960e-11	2.3879294597e-11	5.3547911381e-42
18619.376303	2.3883525326e-11	2.3882623926e-11	5.3330648892e-42
18620.253493	2.3886855078e-11	2.3885953641e-11	5.3114267559e-42
18621.130684	2.3890185386e-11	2.3889283912e-11	5.2898763809e-42
18622.007875	2.3893516166e-11	2.3892614654e-11	5.2684134085e-42
18622.885066	2.3896847417e-11	2.3895945868e-11	5.2470374843e-42
18623.762257	2.3900179053e-11	2.3899277467e-11	5.2257482360e-42
18624.639448	2.3903511247e-11	2.3902609624e-11	5.2045453511e-42
18625.516639	2.3906843914e-11	2.3905942253e-11	5.1834284600e-42
18626.393830	2.3910177052e-11	2.3909275354e-11	5.1623972141e-42
18627.271021	2.3913510663e-11	2.3912608928e-11	5.1414512663e-42
18628.148211	2.3916844661e-11	2.3915942889e-11	5.1205902706e-42
